************************************************************************												
pyfao56: FAO-56 Evapotranspiration in Python												
Weather Data												
Timestamp: 05/08/2024 02:54:14												
************************************************************************												
 Data for the OK004 site from 2022-11-01 00:00:00 to 2023-01-01 00:00:00												
************************************************************************												
           S Reference crop - Short ('S') or Tall ('T')												
 338.9000000 Weather station elevation (z) (m)												
  35.0526000 Weather station latitude (decimal degrees)												
   2.0000000 Wind speed measurement height (m)												
												
Daily weather data:												
Year	DOY	Srad	Tmax	Tmin	Vapr	Tdew	RHmax	RHmin	Wndsp	Rain	ETref	MorP
2022	263	5095.1	35.68	21.48	22.54875	NaN	88.1	34	2.928458333	0	0.408	M
2022	264	4876.3	35.93	25.68	22.11833333	NaN	66.32	34.47	3.316083333	0	0.408	M
2022	265	4203.75	36.15	19.67	20.06416667	NaN	73.88	36.65	2.814666667	0	0.408	M
2022	266	4549.2	28.05	13.5	16.50916667	NaN	89.5	50.35	2.50475	0	0.408	M
2022	267	4722.5	34.5	18.63	18.19625	NaN	82.2	31.8	2.493833333	0	0.408	M
2022	268	4114.2	35.68	17.57	18.27791667	NaN	86.8	28.4	2.380833333	0	0.408	M
2022	269	4802.7	31.05	10.35	11.78208333	NaN	80.9	29.18	2.250833333	0	0.408	M
2022	270	4838.25	29.7	10.43	11.71375	NaN	92.3	26.38	1.298166667	0	0.408	M
2022	271	4679.35	33.65	13.7	11.7225	NaN	74.5	22.93	2.916833333	0	0.408	M
2022	272	4603.5	32.9	16.7	13.06708333	NaN	69.05	28.25	2.253958333	0	0.408	M
2022	273	4621.85	27.3	10.62	11.45125	NaN	86	33.72	2.33925	0	0.408	M
2022	274	4579.45	28.23	9.58	11.59125	NaN	92.8	30.6	1.65975	0	0.408	M
2022	275	4705.8	28.93	6.875	10.04333333	NaN	90.9	25.1	1.355875	0	0.408	M
2022	276	4639.45	29.7	7.55	10.45458333	NaN	87.7	23.73	1.043666667	0	0.408	M
2022	277	4558.6	29	7.725	10.73958333	NaN	94.5	26.45	1.630958333	0	0.408	M
2022	278	4463.45	29.25	10.7	11.81958333	NaN	86.9	28.65	1.64325	0	0.408	M
2022	279	3740.3	29.65	13.28	13.67083333	NaN	83.8	32.65	1.033166667	0	0.408	M
2022	280	3148.65	29.7	14.98	13.82	NaN	81.1	31.58	1.463541667	0	0.408	M
2022	281	559	17.18	8.55	11.90125	NaN	91.4	50.25	2.338333333	0.119	0.408	M
2022	282	1642.7	15.78	10.55	13.10375	NaN	97.3	64.58	1.745458333	0.391	0.408	M
2022	283	2025.4	22.83	14.45	17.08875	NaN	99.1	64.55	1.403208333	0.34	0.408	M
2022	284	2320	25.88	15.75	19.24041667	NaN	99.2	54	2.155083333	0.017	0.408	M
2022	285	3914.65	24.8	18.5	20.01416667	NaN	88	68.35	5.409	0.119	0.408	M
2022	286	4319.15	26.95	7.475	10.84958333	NaN	86.8	29.93	2.232416667	0	0.408	M
2022	287	4285.4	24.15	5.125	8.871875	NaN	98.1	24.18	1.444875	0	0.408	M
2022	288	4088.05	29.98	11.95	11.93666667	NaN	88	26.2	2.637041667	0	0.408	M
2022	289	3109.35	32.13	15	18.77958333	NaN	99.8	42.38	-3622.715375	0.34	0.408	M
2022	290	1638.65	18.83	8.43	12.58541667	NaN	90.7	57.8	2.25475	0	0.408	M
2022	291	3930.25	15.75	2.575	7.017708333	NaN	95.1	34.22	2.326208333	0.85	0.408	M
2022	292	1598.1	12.08	9.23	5.208333333	NaN	47.88	35.58	4.118333333	0.204	0.408	M
2022	323	623.55	0.8	-6.825	3.046052632	NaN	86.2	43.1	1.423842105	0	0.408	M
2022	324	3024.7	7	-9.05	3.448958333	NaN	97	35.9	1.663291667	0	0.408	M
2022	325	2981.55	11	-3.325	4.096875	NaN	83.5	30.35	1.972083333	0	0.408	M
2022	326	2888.45	15.55	-2.725	6.269791667	NaN	100	37.78	1.507208333	0	0.408	M
2022	327	2601.05	16.48	3.25	9.139583333	NaN	99.8	57.2	2.195708333	0.102	0.408	M
2022	328	610.05	12.33	8.7	12.1175	NaN	99.9	91	2.632583333	698.164	0.408	M
2022	329	991.4	12.25	0.875	9.363541667	NaN	99.3	75.45	3.406083333	0	0.408	M
2022	330	1949.65	12.28	1.275	7.821458333	NaN	98.4	55.27	1.996416667	1.479	0.408	M
2022	331	731.05	9.27	6.85	10.51583333	NaN	100	85.5	2.983416667	342.848	0.408	M
2022	332	2472.15	9.75	-1.75	7.164791667	NaN	100	69.3	1.785666667	0.068	0.408	M
2022	333	2637.8	18.28	9.85	11.00916667	NaN	80.1	49	5.209625	0	0.408	M
2022	334	2520.3	16.6	-6.325	5.310833333	NaN	90.6	52.3	4.170458333	0	0.408	M
2022	335	2499.4	6.15	-2.85	4.296875	NaN	89.9	45.5	1.432583333	0	0.408	M
2022	336	1766.35	12.58	6.175	7.244166667	NaN	95.4	28.45	4.924625	0	0.408	M
2022	337	1733.1	17.9	-2.075	9.437916667	NaN	89.3	54.98	5.115791667	0	0.408	M
2022	338	2241.5	5.75	-1.125	4.319791667	NaN	80.1	40.95	1.837708333	0	0.408	M
2022	339	1254.4	10.95	4.875	8.07125	NaN	97.5	58.4	2.082375	0	0.408	M
2022	340	2144.65	21.08	5.65	12.66458333	NaN	100	60.33	3.042333333	0.204	0.408	M
2022	341	814.5	7.3	4.7	9.1075	NaN	100	91.5	1.677333333	0	0.408	M
2022	342	593.9	9.72	7.875	11.00541667	NaN	100	89.3	1.5775	22.066	0.408	M
2022	343	1131.25	14.28	1	11.21458333	NaN	100	94.8	1.297291667	0.238	0.408	M
2022	344	1617.95	10.9	6.7	9.42	NaN	100	67.7	-2435.841333	16.405	0.408	M
2022	345	626.35	9.55	1.225	8.678958333	NaN	99.9	91.3	-643.9797083	0.051	0.408	M
2022	346	710.4	9.77	5.35	10.32208333	NaN	99.9	95.6	1.747375	0.051	0.408	M
2022	347	636.3	13	10.65	13.8275	NaN	100	96.2	-2725.424292	154.243	0.408	M
2022	348	2552.55	16.58	-1.1	6.216875	NaN	94.3	36.08	-330.3264167	11.186	0.408	M
2022	349	2422.2	6.4	-0.725	4.535416667	NaN	75.85	47.63	3.666916667	0	0.408	M
2022	350	2543.45	6.75	-1.075	4.0625	NaN	74.7	44.08	3.407625	0	0.408	M
2022	351	2520.2	6.15	-3.55	3.590625	NaN	75.3	36	3.424541667	0	0.408	M
2022	352	2580.45	7	-7.825	3.825	NaN	98.6	41.48	1.517625	0	0.408	M
2022	353	1964.85	12.08	4.7	4.894791667	NaN	63.35	31.08	4.204708333	0	0.408	M
2022	354	1975.15	11.83	-2.025	6.394791667	NaN	92.6	48.68	3.478291667	0	0.408	M
2022	355	713	-1.075	-5.3	4.652083333	NaN	99.9	85.5	2.329375	0	0.408	M
2022	356	993.05	5.975	-16.03	5.451041667	NaN	99.5	72.32	3.964041667	0	0.408	M
2022	357	1292.75	-13.83	-17.28	1.292708333	NaN	85	62.73	4.385583333	0	0.408	M
2022	358	2415.55	-7.525	-12.98	1.7625	NaN	70.92	52.23	2.4355	0	0.408	M
2022	359	2506.2	-0.55	-9.38	2.325	NaN	79.43	37.88	1.456625	0	0.408	M
2022	360	2245	5.65	-3.375	3.864583333	NaN	75.65	40.22	2.017	0	0.408	M
2022	361	2331.4	5.65	-9.5	3.165625	NaN	88.7	61.07	3.381208333	0	0.408	M
2022	362	2326.2	10.98	-1.575	5.159375	NaN	68.93	39.95	4.960041667	0	0.408	M
2022	363	1725.4	18.18	12.25	10.275625	NaN	70.45	41.88	5.648791667	0	0.408	M
2022	364	2132.5	19.33	-2.875	6.424166667	NaN	99.1	25.6	3.266333333	0	0.408	M
2022	365	2432	13.3	-1.05	7.057708333	NaN	91.5	51.9	1.64225	0	0.408	M
2022	366	2061.25	18.08	3.325	9.915833333	NaN	89	53.03	3.125833333	0	0.408	M
2023	1	204.75	7.25	1.1	7.165416667	NaN	99.5	91.2	0.786083333	0	0.408	M
2023	2	2027.8	21	4.175	10.96125	NaN	97.2	43.45	1.661125	0	0.408	M
2023	3	1049.6	20.42	4.175	13.65791667	NaN	98.8	75.7	2.970375	0.595	0.408	M
2023	4	2356.85	9.33	-1.5	5.828125	NaN	90	53.78	2.637916667	0	0.408	M
2023	5	2607.2	11.5	-1.05	5.111458333	NaN	80.6	41.53	2.678	0	0.408	M
2023	6	2478.2	11.6	-3.8	4.7875	NaN	89.3	36.5	1.995833333	0	0.408	M
2023	7	1472.35	17.03	1.1	7.713541667	NaN	94	49.65	2.568166667	0	0.408	M
2023	8	2535.85	10.5	-5.5	5.407291667	NaN	99.6	54.65	1.987625	0	0.408	M
2023	9	2603.95	14.67	2.7	6.403125	NaN	82.1	42.85	1.589333333	0	0.408	M
2023	10	2526.1	18.4	-3.825	6.1625	NaN	95.1	38.23	2.406375	0	0.408	M
2023	11	2270.4	19.95	-0.675	7.085208333	NaN	95.2	34.05	1.64075	0	0.408	M
2023	12	1606.75	17.8	1.9	7.464583333	NaN	84.5	44.3	4.285041667	0	0.408	M
2023	13	2762.2	8.15	-6.725	4.845833333	NaN	99.1	53.68	2.588208333	0	0.408	M
2023	14	2682.45	9.3	-3.125	4.771875	NaN	90.4	46.55	1.925291667	0	0.408	M
2023	15	2298.45	15	6.625	6.288541667	NaN	75.85	35.33	4.869666667	0	0.408	M
2023	16	1564.65	17.88	11.6	10.81145833	NaN	68.7	45.35	5.978791667	0	0.408	M
2023	17	2739.15	16.7	-1.725	6.985	NaN	97.8	45.03	1.796708333	0	0.408	M
2023	18	1673.65	16.8	10.07	10.33916667	NaN	99.2	45.73	2.74475	9.826	0.408	M
2023	19	2843.1	16.95	-0.125	6.433541667	NaN	86.5	39.18	5.729208333	0	0.408	M
2023	20	2934.9	9.45	-5.925	4.978125	NaN	99.5	50.98	1.884041667	0	0.408	M
2023	21	2602.55	12.88	4.25	6.704166667	NaN	85.3	46.13	2.45775	0.612	0.408	M
2023	22	987.6	8.1	1.85	7.3025	NaN	97.1	75	3.667708333	0.544	0.408	M
2023	23	1281.1	4.8	-7.125	4.876041667	NaN	100	71.28	1.701583333	0	0.408	M
2023	24	2611.4	9.35	-2.725	5.75	NaN	97.1	50.15	1.133041667	0.731	0.408	M
2023	25	578.1	3	0.2	6.563541667	NaN	99.9	96.5	2.799166667	16.728	0.408	M
2023	26	2050.1	6.375	-3.75	5.56875	NaN	98	72	2.3255	3.162	0.408	M
2023	27	2728.95	8.25	0.8	5.619791667	NaN	86.5	56.48	3.523333333	0	0.408	M
2023	28	3087	14.68	5.4	6.279166667	NaN	77.33	31.7	4.0925	0	0.408	M
2023	29	2757.2	16.83	-6.075	6.938333333	NaN	94	50.4	5.05975	0	0.408	M
2023	30	625.5	-5.025	-8.05	3.165625	NaN	90.8	75.98	5.129583333	0	0.408	M
2023	31	1084	-4.975	-7.85	2.523958333	NaN	74.13	61.05	4.855458333	0	0.408	M
2023	32	1405.7	-3.375	-7	2.359090909	NaN	64.1	49.73	2.873181818	0	0.408	M
2023	46	1773.4	18	1.925	7.906818182	NaN	94.4	46.63	4.627136364	0	0.408	M
2023	47	3601.8	14.53	-2.8	6.761458333	NaN	84.2	57.15	5.736833333	0.102	0.408	M
2023	48	2897.75	1.125	-7.2	3.891666667	NaN	96.1	59.43	3.530041667	0	0.408	M
2023	49	4085.55	9.52	0.775	3.74375	NaN	60.53	29.35	2.711166667	0	0.408	M
2023	50	1729.45	9.67	1.95	4.904166667	NaN	71.15	35.43	3.330583333	0	0.408	M
2023	51	2745.45	20.65	5.575	8.499583333	NaN	87.9	34.47	2.457583333	0	0.408	M
2023	52	2543.95	17.35	1.925	7.651041667	NaN	95.2	40.88	1.429583333	0	0.408	M
2023	53	1564.6	21.95	12.98	12.92875	NaN	94.4	46.75	3.917166667	2.635	0.408	M
2023	54	4009.05	21.28	-6.4	6.266458333	NaN	78.38	45.43	5.148916667	0	0.408	M
2023	55	3932.4	2.35	-4.875	2.782291667	NaN	71.93	38.05	4.38525	0	0.408	M
2023	56	1175.1	-0.225	-3.475	4.236458333	NaN	86.8	64.03	2.383041667	0	0.408	M
2023	57	1673.15	10.08	0.35	7.744791667	NaN	85.6	76.9	2.00375	0	0.408	M
2023	58	1927	18.17	11.1	11.83104167	NaN	94.2	43.15	7.310875	194.995	0.408	M
2023	59	4472	21.98	0.6	7.425208333	NaN	92.7	29.85	2.302875	0	0.408	M
2023	60	4436	24.72	9.33	6.723958333	NaN	64.48	19.1	4.35925	0	0.408	M
2023	61	2772.75	16.55	1.775	5.463541667	NaN	75.7	27.2	3.666875	0	0.408	M
2023	62	1512.2	11.73	3.725	7.831041667	NaN	90.9	55.98	4.800291667	1.241	0.408	M
2023	63	4598.35	15.7	0.475	6.154375	NaN	92.8	28.65	2.297083333	0	0.408	M
2023	64	4365	19.03	6.575	9.895833333	NaN	90.6	46.35	2.507625	0	0.408	M
2023	65	4283.4	26.18	11.58	11.845	NaN	75.8	34.35	4.725833333	0	0.408	M
2023	66	3097.1	21	6.475	9.440625	NaN	78.07	46.5	4.47725	0	0.408	M
2023	67	1127.1	9.3	7.2	8.62375	NaN	88.2	72.73	3.488041667	0.017	0.408	M
2023	68	1407.35	11.03	8.27	10.53916667	NaN	99.9	78.8	2.725166667	0.748	0.408	M
2023	69	1739.95	13.8	-0.65	8.861041667	NaN	99.6	70.05	3.009625	0	0.408	M
2023	70	1013.6	18.05	5	13.96666667	NaN	90.2	86.8	5.121	0	0.408	M
2023	71	4020.1	26.43	5.175	11.910625	NaN	89.5	47.8	5.116458333	0	0.408	M
2023	72	2757.6	9.95	0.5	6.724375	NaN	87.8	65.38	2.676916667	0	0.408	M
2023	73	1968.3	5.675	-1.975	5.394791667	NaN	99.1	52.75	1.734083333	0.221	0.408	M
2023	74	2975.1	12.08	3.175	7.232291667	NaN	89.3	52.53	2.31225	0	0.408	M
2023	75	3495.15	19.17	12.78	12.69833333	NaN	90.4	54.25	9.441166667	0.374	0.408	M
2023	76	2406.2	20.2	-0.875	7.717291667	NaN	99.4	65.18	-1098.83875	14.841	0.408	M
2023	77	5329.35	9.88	-1.375	5.197916667	NaN	94.3	43.18	2.983708333	0	0.408	M
2023	78	5506.6	8.15	-6.325	3.93125	NaN	90.4	42.13	2.551666667	0	0.408	M
2023	79	5383.6	10.15	3.2	4.773958333	NaN	67.88	33.88	3.56575	0	0.408	M
2023	80	2308	13	7.9	8.50625	NaN	99	48.13	7.275083333	3.247	0.408	M
2023	81	3392.4	23.3	11.63	17.13375	NaN	96.9	55.75	7.101583333	0	0.408	M
2023	82	3180.85	26.28	15.73	19.77083333	NaN	94.7	61	5.533	0	0.408	M
2023	83	1073.55	15.48	7.85	12.02958333	NaN	100	72.15	-2976.395042	18.649	0.408	M
2023	84	3124.35	14.63	2.575	10.080625	NaN	100	79.05	1.801708333	0.731	0.408	M
2023	85	5598.45	20.7	3.1	8.776666667	NaN	90.2	35.03	3.016458333	0	0.408	M
2023	86	5214.55	15.45	1.7	7.226458333	NaN	89.3	45.7	3.483291667	0	0.408	M
2023	87	4063.6	15.63	2.35	7.169791667	NaN	89.5	41.6	3.087125	0	0.408	M
2023	88	5459.55	12.33	-0.2	6.954583333	NaN	98	47.45	2.237541667	0	0.408	M
2023	89	4296.5	19.05	9.13	10.8375	NaN	89.8	41.13	4.167	0	0.408	M
2023	90	1853.95	21.75	16.45	20.33458333	NaN	92.9	69	7.680291667	0.051	0.408	M
2023	91	5823.1	23.75	5.575	6.10125	NaN	60.8	18.13	6.0955	0	0.408	M
2023	92	5478.65	19.48	4.8	8.024375	NaN	86	35.38	1.954583333	0	0.408	M
2023	93	4263.5	24.98	11.73	16.36	NaN	100	56.4	3.896041667	0.187	0.408	M
2023	94	5704.9	30.4	18.75	17.64291667	NaN	94	27.2	5.332791667	0	0.408	M
2023	95	3921.25	27.33	3.725	16.468125	NaN	85.3	50.35	6.423458333	0	0.408	M
2023	96	5861	13.38	1.625	6.025	NaN	82.1	41.4	2.653	0	0.408	M
2023	97	5520.15	16.78	0.6	5.85	NaN	86.5	30.8	2.222041667	0	0.408	M
2023	98	6236.85	20.55	5.1	6.824375	NaN	86.5	23.47	1.821708333	0	0.408	M
2023	99	6111.65	21.5	3.825	8.941041667	NaN	93.5	36.5	1.445125	0	0.408	M
2023	100	5161.2	22.95	9.18	14.395	NaN	100	56.4	1.842833333	0.017	0.408	M
2023	101	5581.45	24.25	10.13	15.11041667	NaN	98.9	50.98	1.723	0.493	0.408	M
2023	102	6323.15	24.43	6.1	12.98125	NaN	98.5	46.23	2.744416667	0	0.408	M
2023	103	6487.2	25.3	11	12.75375	NaN	90.1	37.97	3.354916667	0	0.408	M
2023	104	6369.2	25.95	15.25	14.62541667	NaN	76.88	44.43	4.071208333	0	0.408	M
2023	105	5782.35	26.4	10.92	18.42583333	NaN	97.1	57.78	5.748791667	0	0.408	M
2023	106	6063.3	19.55	3.45	8.581875	NaN	85.7	46.9	3.627166667	0	0.408	M
2023	107	6624.35	20.73	1.825	7.808125	NaN	96.5	28.55	2.073291667	0	0.408	M
2023	108	6448.15	27.08	15.17	11.36083333	NaN	68.02	31.73	5.667583333	0	0.408	M
2023	109	5410.8	25.68	17.88	19.36291667	NaN	88.9	60.35	6.795333333	0	0.408	M
2023	110	5189.65	30.83	13.03	20.12375	NaN	84.8	51.23	7.519833333	2.108	0.408	M
2023	111	6400	23.23	8.18	8.263541667	NaN	69.1	31.7	2.676	0	0.408	M
2023	112	5757.45	21	6.225	7.891041667	NaN	83.9	29.35	2.024375	0	0.408	M
2023	113	3462.1	11.75	4.8	7.419791667	NaN	86.6	45.38	2.633833333	0.017	0.408	M
2023	114	6185.7	17.1	2.35	7.697708333	NaN	95	34.05	1.841791667	0	0.408	M
2023	115	2921.7	16.95	9.95	10.38541667	NaN	94.2	46.8	3.224875	1.088	0.408	M
2023	116	1440.6	12.75	9.92	12.23	NaN	100	87.7	3.128375	5.95	0.408	M
2023	117	1951.5	15.15	10.45	14.10666667	NaN	100	89.4	-518.6321667	18.836	0.408	M
2023	118	3222.6	15.08	7.1	12.3925	NaN	100	80.6	1.757416667	0.068	0.408	M
2023	119	2422	14.95	7.7	11.775	NaN	97.4	67.95	3.632916667	1.377	0.408	M
2023	120	6897.2	21.72	7.35	11.18958333	NaN	92.3	44.95	2.274541667	0	0.408	M
2023	121	6841.65	20.83	5.025	10.13666667	NaN	98.4	42.18	1.962416667	0	0.408	M
2023	122	6875.3	21.8	6.75	10.435	NaN	98.6	36.53	1.064583333	0	0.408	M
2023	123	5261.15	24.38	11.05	12.93583333	NaN	95.5	42.23	1.154291667	6.154	0.408	M
2023	124	3244.25	18.1	11.1	15.09291667	NaN	98.8	81.4	1.834916667	6.851	0.408	M
2023	125	3259.15	24	16.17	20.68208333	NaN	99.8	83.2	2.10475	3.06	0.408	M
2023	126	6991.1	33.25	18.42	20.88708333	NaN	89.4	36.4	2.973583333	0	0.408	M
2023	127	5302.05	31.73	18.18	21.66	NaN	87.7	44.25	3.293791667	0.017	0.408	M
2023	128	4948.5	28.7	14.2	23.165	NaN	96.6	66.32	2.398	0	0.408	M
2023	129	6210.55	29.9	20.58	24.49291667	NaN	99.9	59.4	2.161958333	0	0.408	M
2023	130	6092.05	29.2	19.5	25.23583333	NaN	99.8	66.82	2.230041667	0	0.408	M
2023	131	4551.85	27.43	18	23.1975	NaN	99.5	68.13	1.919791667	1.564	0.408	M
2023	132	3411.1	26.28	18.4	26.13708333	NaN	99.8	81.8	-2997.708583	10.676	0.408	M
2023	133	3751.95	28.93	16	26.10583333	NaN	99.9	78.05	-2206.256125	9.894	0.408	M
2023	134	4119.05	25.93	18.88	23.47208333	NaN	100	80.5	1.2515	8.228	0.408	M
2023	135	3397.7	24.73	19.63	25.16333333	NaN	100	86.5	1.213708333	3.026	0.408	M
2023	136	3195.3	21.28	15.08	20.43875	NaN	99.6	86.7	1.988208333	0.918	0.408	M
2023	137	4879.75	22.78	11.88	17.60083333	NaN	100	72.95	1.188083333	0.748	0.408	M
2023	138	4765.4	24.95	16.58	20.47	NaN	100	74.15	1.387708333	1.632	0.408	M
2023	139	3865.75	24.08	18.8	23.06458333	NaN	100	82.7	1.206583333	1.19	0.408	M
2023	140	5762.9	26.5	11.63	17.71375	NaN	97.5	68.65	2.875666667	0.833	0.408	M
2023	141	6674	22.72	11.3	15.40291667	NaN	100	56.53	1.335125	0.153	0.408	M
2023	142	6212.75	23.95	11.45	16.56666667	NaN	100	59.7	1.137916667	0.017	0.408	M
2023	143	3855.3	24.13	16.28	19.35166667	NaN	95.7	66.7	1.212208333	0.068	0.408	M
2023	144	5989.85	26.83	17.35	21.08875	NaN	95.8	66.07	1.763416667	0	0.408	M
2023	145	4815.7	27	17.95	21.82666667	NaN	99.6	63.95	1.425291667	0	0.408	M
2023	146	3058.6	25.33	15.05	21.73166667	NaN	100	75.77	0.737375	0.306	0.408	M
2023	147	4598.35	27.13	14.7	20.85708333	NaN	98.6	61.2	1.329416667	0	0.408	M
2023	148	5408.6	27.38	16.28	20.35583333	NaN	97.4	59.08	1.773	0	0.408	M
2023	149	3147.05	26.35	17.85	21.67666667	NaN	100	66.38	1.74225	5.542	0.408	M
2023	150	4706.45	26.63	16.75	23.14666667	NaN	100	79.95	-1436.305375	8.33	0.408	M
2023	151	6696.85	29.88	18.67	24.56833333	NaN	99.5	61.58	1.683666667	0.323	0.408	M
2023	152	6193.95	29.75	18.92	25.18083333	NaN	98.4	66.32	1.975333333	0	0.408	M
2023	153	5238.4	29.68	18.6	24.88291667	NaN	99.5	63.48	1.77425	0.901	0.408	M
2023	154	5817.8	30.8	17.48	23.26416667	NaN	100	58.55	-3518.649917	9.775	0.408	M
2023	155	5231.2	26.98	18.1	23.30166667	NaN	99.5	67.73	0.955083333	0.561	0.408	M
2023	156	6284.4	27.22	17.42	22.93333333	NaN	99	67.95	1.339958333	0.017	0.408	M
2023	157	5478.1	29.68	16.33	22.65333333	NaN	99.8	59.03	0.93675	0.068	0.408	M
2023	158	5987.15	30.93	16.6	21.68625	NaN	99.6	53.38	1.1105	0	0.408	M
2023	159	5897.9	30.63	16.88	21.93	NaN	99.4	52.05	1.333625	0	0.408	M
2023	160	6957.3	31.35	17.63	23.40916667	NaN	98.7	47.4	1.446958333	0	0.408	M
2023	161	6323.95	33.6	17.8	24.98833333	NaN	100	51.98	1.792458333	1.887	0.408	M
2023	162	7176.5	31.83	18.72	24.92083333	NaN	99	54.57	1.109875	0.034	0.408	M
2023	163	5810.15	31.78	16.35	21.68958333	NaN	100	48.13	-1310.241792	4.692	0.408	M
2023	164	1925.15	19.9	16.88	19.77416667	NaN	99.4	93.3	-2540.692833	9.894	0.408	M
2023	165	4606.35	26.28	19.23	24.54708333	NaN	100	73.53	1.301208333	0.017	0.408	M
2023	166	7206.6	31.25	16.63	22.36916667	NaN	99	45.48	1.054291667	0.034	0.408	M
2023	167	4397.7	31.95	18.8	23.70083333	NaN	98.4	57.53	2.494958333	0.221	0.408	M
2023	168	7131.5	30.73	17.58	23.54916667	NaN	98.8	54.35	1.349333333	0.085	0.408	M
2023	169	6364	30.3	16.7	23.7925	NaN	99.9	64.98	-3081.145042	10.387	0.408	M
2023	170	7404	30.53	16.38	22.79541667	NaN	99.5	53.93	1.226083333	1.479	0.408	M
2023	171	6956.65	33.02	24.48	31.12125	NaN	95.4	64.53	2.5165	0	0.408	M
2023	172	5830.6	34.55	26.28	35.18958333	NaN	92	71.78	2.484458333	0	0.408	M
2023	173	5401.6	30.33	20.95	27.48875	NaN	96.8	68.13	1.657791667	0	0.408	M
2023	174	5370.25	31.33	19.7	26.805	NaN	98.7	62.27	1.650291667	0	0.408	M
2023	175	4060.4	28.53	19.23	27.615	NaN	100	68.68	-1206.345375	9.911	0.408	M
2023	176	7027.2	34.35	22.22	32.64083333	NaN	99.4	66.18	1.588166667	0	0.408	M
2023	177	5495.85	33.75	23.6	29.27583333	NaN	86.5	55.25	1.260791667	0	0.408	M
2023	178	6098.45	32.38	24.2	24.81	NaN	87.3	49.53	1.827708333	0	0.408	M
2023	179	5078.8	32.9	24.27	33.11833333	NaN	98.8	68.08	2.567416667	0	0.408	M
2023	180	7203.8	38.55	25.08	29.44541667	NaN	82	46.35	2.987375	0	0.408	M
2023	181	7080.05	37.4	24.43	29.15666667	NaN	85.1	47.43	2.685541667	0	0.408	M
2023	182	5450.2	34.35	22.03	26.95708333	NaN	98.9	48.8	2.069666667	0.408	0.408	M
2023	183	6443.5	32.93	19.5	25.48666667	NaN	99.1	53.75	2.058375	0	0.408	M
2023	184	7133.05	34.07	20.7	26.58625	NaN	98.4	49.63	1.018875	0	0.408	M
2023	185	6304.05	35.65	20.95	26.22083333	NaN	97.2	47.53	2.391375	0.442	0.408	M
2023	186	6622.75	35.35	23.53	30.52375	NaN	90	55.73	2.542541667	0	0.408	M
2023	187	5530.4	32.85	21.35	25.67083333	NaN	100	59.08	-997.9470833	2.924	0.408	M
2023	188	5191.7	30.3	19.22	27.3825	NaN	100	68.28	-1185.881875	6.494	0.408	M
2023	189	5670.3	29.85	19.98	26.96083333	NaN	100	72.28	-3769.023458	7.905	0.408	M
2023	190	6088.3	30.95	19.23	27.07666667	NaN	100	63.8	-2311.036917	103.087	0.408	M
2023	191	6180.15	27.83	19.15	25.53375	NaN	100	73.95	-311.27525	47.778	0.408	M
2023	192	5625.8	31.68	20.85	30.30458333	NaN	100	70.2	-2539.845667	147.819	0.408	M
2023	193	6839.95	32.95	24.08	33.24333333	NaN	100	69.3	-101.9100417	39.393	0.408	M
2023	194	4875.4	34.47	25.33	34.40416667	NaN	95.1	70.32	2.167708333	1.955	0.408	M
2023	195	4909.3	35.9	25.53	34.86333333	NaN	93.4	62.63	2.164291667	0.272	0.408	M
2023	196	4396.2	33.15	22.75	32.55333333	NaN	99.8	64.58	2.124958333	1.02	0.408	M
2023	197	5209.85	31.4	21.15	28.18708333	NaN	100	67.07	1.157375	4.029	0.408	M
2023	198	6858.25	32.32	22	30.52041667	NaN	99.4	66.82	1.760666667	0.051	0.408	M
2023	199	6769.8	35.45	26.25	31.30666667	NaN	91.4	54.32	2.485	0	0.408	M
2023	200	6786.45	37.95	25.45	27.07083333	NaN	74.6	48.03	2.938083333	0	0.408	M
2023	201	5727.6	36.85	23.95	30.27833333	NaN	85.5	55.78	2.185958333	0	0.408	M
2023	202	5042.55	34.38	23.18	30.00125	NaN	97.9	57.63	1.444583333	0	0.408	M
2023	203	5926.4	29.72	18.42	25.4525	NaN	97.9	68.75	1.335	0	0.408	M
2023	204	6852.15	31.03	17.5	23.51166667	NaN	98.3	54.55	1.080333333	0.085	0.408	M
2023	205	6899.1	34.05	18.65	25.52208333	NaN	98.3	50.4	1.735666667	0	0.408	M
2023	206	6943.2	37.4	21.58	26.33708333	NaN	84.7	44.95	2.8315	0	0.408	M
2023	207	6330	38.83	24.23	24.49791667	NaN	71.65	33.43	3.222083333	0	0.408	M
2023	208	6699.1	37.65	22.68	24.54416667	NaN	79.25	40.7	2.83475	0	0.408	M
2023	209	6089.05	38.25	26.1	24.82958333	NaN	68.03	38.72	3.189416667	0	0.408	M
2023	210	6453.5	38.35	22.35	25.27208333	NaN	89.5	37.63	2.50425	0	0.408	M
2023	211	6604.5	38.03	20.3	25.07458333	NaN	97.2	35.25	1.6845	0	0.408	M
2023	212	6713.05	38.38	22.5	25.3	NaN	87.7	35.97	1.832833333	0	0.408	M
2023	213	6615.2	39.9	24.9	27.78166667	NaN	89.5	32.38	2.770625	0	0.408	M
2023	214	6699.35	40.38	27.08	26.83	NaN	76.38	32.23	3.6385	0	0.408	M
2023	215	6703.35	40.57	27.65	23.19166667	NaN	56.2	31.58	4.818958333	0	0.408	M
2023	216	6428.25	40.45	26.3	24.525	NaN	70.1	31.05	3.003375	0	0.408	M
